category,pathway,p_value,is_significant
serve_dairy_Cat,SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I,0.0224942712224497,TRUE
serve_dairy_Cat,SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I.g__Bifidobacterium.s__Bifidobacterium_longum,1,FALSE
serve_dairy_Cat,SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I.g__Collinsella.s__Collinsella_aerofaciens,1,FALSE
serve_dairy_Cat,SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I.unclassified,0.371093369522698,FALSE
serve_dairy_Cat,THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.,1,FALSE
serve_dairy_Cat,THRESYN.PWY..superpathway.of.L.threonine.biosynthesis,0.0590582290905367,FALSE
serve_dairy_Cat,THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_adolescentis,1,FALSE
serve_dairy_Cat,THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_longum,1,FALSE
serve_dairy_Cat,THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,1,FALSE
serve_dairy_Cat,TRNA.CHARGING.PWY..tRNA.charging,1,FALSE
serve_dairy_Cat,TRPSYN.PWY..L.tryptophan.biosynthesis,1,FALSE
serve_dairy_Cat,UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I,0.0142661867014469,TRUE
serve_dairy_Cat,UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I.g__Bifidobacterium.s__Bifidobacterium_adolescentis,1,FALSE
serve_dairy_Cat,UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I.g__Bifidobacterium.s__Bifidobacterium_longum,1,FALSE
serve_dairy_Cat,UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,1,FALSE
serve_dairy_Cat,UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I.g__Collinsella.s__Collinsella_aerofaciens,0.371093369522698,FALSE
serve_dairy_Cat,UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I.unclassified,1,FALSE
serve_dairy_Cat,VALSYN.PWY..L.valine.biosynthesis,0.000321048400688444,TRUE
serve_dairy_Cat,VALSYN.PWY..L.valine.biosynthesis.g__Bacteroides.s__Bacteroides_uniformis,1,FALSE
serve_dairy_Cat,VALSYN.PWY..L.valine.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_adolescentis,1,FALSE
serve_dairy_Cat,VALSYN.PWY..L.valine.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_bifidum,1,FALSE
serve_dairy_Cat,VALSYN.PWY..L.valine.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_longum,1,FALSE
serve_dairy_Cat,VALSYN.PWY..L.valine.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,1,FALSE
serve_dairy_Cat,VALSYN.PWY..L.valine.biosynthesis.g__Blautia.s__Blautia_obeum,NaN,FALSE
serve_dairy_Cat,VALSYN.PWY..L.valine.biosynthesis.g__Blautia.s__Blautia_wexlerae,NaN,FALSE
serve_dairy_Cat,VALSYN.PWY..L.valine.biosynthesis.g__Escherichia.s__Escherichia_coli,1,FALSE
serve_dairy_Cat,VALSYN.PWY..L.valine.biosynthesis.g__Faecalibacterium.s__Faecalibacterium_prausnitzii,0.371093369522698,FALSE
serve_dairy_Cat,VALSYN.PWY..L.valine.biosynthesis.unclassified,0.0590582290905367,FALSE
serve_fermented_Cat,UNINTEGRATED.g__Bacteroides.s__Bacteroides_uniformis,0.371093369522698,FALSE
serve_fermented_Cat,UNINTEGRATED.g__Bifidobacterium.s__Bifidobacterium_adolescentis,NaN,FALSE
serve_fermented_Cat,UNINTEGRATED.g__Bifidobacterium.s__Bifidobacterium_bifidum,NaN,FALSE
serve_fermented_Cat,UNINTEGRATED.g__Bifidobacterium.s__Bifidobacterium_longum,0.371093369522698,FALSE
serve_fermented_Cat,UNINTEGRATED.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,NaN,FALSE
serve_fermented_Cat,UNINTEGRATED.g__Blautia.s__Blautia_obeum,0.18144920772142,FALSE
serve_fermented_Cat,UNINTEGRATED.g__Blautia.s__Blautia_sp_CAG_52,NaN,FALSE
serve_fermented_Cat,UNINTEGRATED.g__Blautia.s__Blautia_wexlerae,0.18144920772142,FALSE
serve_fermented_Cat,UNINTEGRATED.g__Blautia.s__Ruminococcus_torques,1,FALSE
serve_fermented_Cat,UNINTEGRATED.g__Citrobacter.s__Citrobacter_freundii,NaN,FALSE
serve_fermented_Cat,UNINTEGRATED.g__Collinsella.s__Collinsella_aerofaciens,0.18144920772142,FALSE
serve_fermented_Cat,UNINTEGRATED.g__Coprococcus.s__Coprococcus_comes,NaN,FALSE
serve_fermented_Cat,UNINTEGRATED.g__Dorea.s__Dorea_longicatena,NaN,FALSE
serve_fermented_Cat,UNINTEGRATED.g__Escherichia.s__Escherichia_coli,0.371093369522698,FALSE
serve_fermented_Cat,UNINTEGRATED.g__Faecalibacterium.s__Faecalibacterium_prausnitzii,0.18144920772142,FALSE
serve_fermented_Cat,UNINTEGRATED.g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans,NaN,FALSE
serve_fermented_Cat,UNINTEGRATED.g__Gemmiger.s__Gemmiger_formicilis,NaN,FALSE
serve_fermented_Cat,UNINTEGRATED.g__Klebsiella.s__Klebsiella_oxytoca,1,FALSE
serve_fermented_Cat,UNINTEGRATED.g__Lachnospiraceae_unclassified.s__Eubacterium_rectale,1,FALSE
serve_fermented_Cat,ANAEROFRUCAT.PWY..homolactic.fermentation,NaN,FALSE
serve_fermented_Cat,ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose.,NaN,FALSE
serve_fermented_Cat,ARGININE.SYN4.PWY..L.ornithine.biosynthesis.II,1,FALSE
serve_fermented_Cat,ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine.,0.371093369522698,FALSE
serve_fermented_Cat,ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine..g__Bifidobacterium.s__Bifidobacterium_longum,1,FALSE
serve_fermented_Cat,ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine..g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,NaN,FALSE
serve_fermented_Cat,ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle.,0.371093369522698,FALSE
serve_fermented_Cat,ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle..g__Bifidobacterium.s__Bifidobacterium_longum,1,FALSE
serve_fermented_Cat,ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle..g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,NaN,FALSE
serve_fermented_Cat,ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle..g__Blautia.s__Blautia_wexlerae,1,FALSE
serve_fermented_Cat,ARO.PWY..chorismate.biosynthesis.I,0.18144920772142,FALSE
serve_fermented_Cat,ARO.PWY..chorismate.biosynthesis.I.g__Bifidobacterium.s__Bifidobacterium_adolescentis,NaN,FALSE
serve_fermented_Cat,ARO.PWY..chorismate.biosynthesis.I.g__Bifidobacterium.s__Bifidobacterium_longum,1,FALSE
serve_fermented_Cat,ARO.PWY..chorismate.biosynthesis.I.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,NaN,FALSE
serve_fermented_Cat,ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis,0.0590582290905367,FALSE
serve_fermented_Cat,ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis.unclassified,1,FALSE
serve_fermented_Cat,AST.PWY..L.arginine.degradation.II..AST.pathway.,NaN,FALSE
serve_fermented_Cat,AST.PWY..L.arginine.degradation.II..AST.pathway..unclassified,NaN,FALSE
serve_fermented_Cat,BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis,0.371093369522698,FALSE
serve_fermented_Cat,BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_adolescentis,NaN,FALSE
serve_fermented_Cat,BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_longum,1,FALSE
serve_fermented_Cat,BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,NaN,FALSE
serve_fermented_Cat,CALVIN.PWY..Calvin.Benson.Bassham.cycle,NaN,FALSE
serve_fermented_Cat,COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals.,NaN,FALSE
serve_fermented_Cat,COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic.,0.100348246462291,FALSE
serve_fermented_Cat,COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g__Bacteroides.s__Bacteroides_uniformis,0.371093369522698,FALSE
serve_fermented_Cat,COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g__Bifidobacterium.s__Bifidobacterium_adolescentis,NaN,FALSE
serve_fermented_Cat,COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,NaN,FALSE
serve_fermented_Cat,COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g__Blautia.s__Ruminococcus_torques,1,FALSE
serve_fermented_Cat,COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g__Lachnospiraceae_unclassified.s__Eubacterium_rectale,1,FALSE
serve_fermented_Cat,COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..unclassified,NaN,FALSE
serve_fermented_Cat,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,1,FALSE
serve_fermented_Cat,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I.g__Collinsella.s__Collinsella_aerofaciens,NaN,FALSE
serve_fermented_Cat,COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis,0.371093369522698,FALSE
serve_fermented_Cat,COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_longum,1,FALSE
serve_fermented_Cat,DAPLYSINESYN.PWY..L.lysine.biosynthesis.I,1,FALSE
serve_fermented_Cat,DAPLYSINESYN.PWY..L.lysine.biosynthesis.I.g__Bifidobacterium.s__Bifidobacterium_adolescentis,NaN,FALSE
serve_fermented_Cat,DAPLYSINESYN.PWY..L.lysine.biosynthesis.I.g__Bifidobacterium.s__Bifidobacterium_longum,1,FALSE
serve_fermented_Cat,DAPLYSINESYN.PWY..L.lysine.biosynthesis.I.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,NaN,FALSE
serve_fermented_Cat,DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis,0.0142661867014469,TRUE
serve_fermented_Cat,DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_longum,0.371093369522698,FALSE
serve_fermented_Cat,DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.g__Collinsella.s__Collinsella_aerofaciens,NaN,FALSE
serve_fermented_Cat,DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.g__Faecalibacterium.s__Faecalibacterium_prausnitzii,NaN,FALSE
serve_fermented_Cat,DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.unclassified,NaN,FALSE
serve_fermented_Cat,FASYN.ELONG.PWY..fatty.acid.elongation....saturated,0.371093369522698,FALSE
serve_fermented_Cat,FASYN.ELONG.PWY..fatty.acid.elongation....saturated.g__Bifidobacterium.s__Bifidobacterium_longum,1,FALSE
serve_fermented_Cat,FASYN.ELONG.PWY..fatty.acid.elongation....saturated.unclassified,1,FALSE
serve_fermented_Cat,FERMENTATION.PWY..mixed.acid.fermentation,NaN,FALSE
serve_fermented_Cat,GALACTARDEG.PWY..D.galactarate.degradation.I,NaN,FALSE
serve_fermented_Cat,GALACTARDEG.PWY..D.galactarate.degradation.I.unclassified,NaN,FALSE
serve_fermented_Cat,GALACTITOLCAT.PWY..galactitol.degradation,NaN,FALSE
serve_fermented_Cat,GALACTUROCAT.PWY..D.galacturonate.degradation.I,1,FALSE
serve_fermented_Cat,GALACTUROCAT.PWY..D.galacturonate.degradation.I.unclassified,1,FALSE
serve_fermented_Cat,GLCMANNANAUT.PWY..superpathway.of.N.acetylglucosamine..N.acetylmannosamine.and.N.acetylneuraminate.degradation,0.371093369522698,FALSE
serve_fermented_Cat,GLUCARDEG.PWY..D.glucarate.degradation.I,NaN,FALSE
serve_fermented_Cat,GLUCARDEG.PWY..D.glucarate.degradation.I.unclassified,NaN,FALSE
serve_fermented_Cat,GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,NaN,FALSE
serve_fermented_Cat,GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation.unclassified,NaN,FALSE
serve_fermented_Cat,GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation,1,FALSE
serve_fermented_Cat,GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation.g__Blautia.s__Blautia_obeum,1,FALSE
serve_fermented_Cat,GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation.g__Blautia.s__Blautia_wexlerae,1,FALSE
serve_fermented_Cat,GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation.unclassified,1,FALSE
serve_fermented_Cat,GLUCUROCAT.PWY..superpathway.of..beta..D.glucuronosides.degradation,1,FALSE
serve_fermented_Cat,GLUCUROCAT.PWY..superpathway.of..beta..D.glucuronosides.degradation.unclassified,1,FALSE
serve_fermented_Cat,GLUTORN.PWY..L.ornithine.biosynthesis.I,0.100348246462291,FALSE
serve_fermented_Cat,GLUTORN.PWY..L.ornithine.biosynthesis.I.g__Bifidobacterium.s__Bifidobacterium_longum,1,FALSE
serve_fermented_Cat,GLUTORN.PWY..L.ornithine.biosynthesis.I.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,NaN,FALSE
serve_fermented_Cat,GLYCOCAT.PWY..glycogen.degradation.I,1,FALSE
serve_fermented_Cat,GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose.,0.00915168885265007,TRUE
serve_fermented_Cat,GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Bifidobacterium.s__Bifidobacterium_adolescentis,NaN,FALSE
serve_fermented_Cat,GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Bifidobacterium.s__Bifidobacterium_longum,1,FALSE
serve_fermented_Cat,GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,NaN,FALSE
serve_fermented_Cat,GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Blautia.s__Blautia_obeum,0.371093369522698,FALSE
serve_fermented_Cat,GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Blautia.s__Blautia_wexlerae,1,FALSE
serve_fermented_Cat,GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Blautia.s__Ruminococcus_torques,NaN,FALSE
serve_fermented_Cat,GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Faecalibacterium.s__Faecalibacterium_prausnitzii,1,FALSE
serve_fermented_Cat,GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..unclassified,0.18144920772142,FALSE
serve_fermented_Cat,GLYCOLYSIS..glycolysis.I..from.glucose.6.phosphate.,NaN,FALSE
serve_fermented_Cat,GLYOXYLATE.BYPASS..glyoxylate.cycle,1,FALSE
serve_fermented_Cat,GLYOXYLATE.BYPASS..glyoxylate.cycle.unclassified,1,FALSE
serve_fermented_Cat,HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.hydroxypentadienoate,1,FALSE
serve_fermented_Cat,HEME.BIOSYNTHESIS.II.1..heme.b.biosynthesis.V..aerobic.,1,FALSE
serve_fermented_Cat,HEME.BIOSYNTHESIS.II..heme.b.biosynthesis.I..aerobic.,1,FALSE
serve_fermented_Cat,HEMESYN2.PWY..heme.b.biosynthesis.II..oxygen.independent.,1,FALSE
serve_fermented_Cat,HEMESYN2.PWY..heme.b.biosynthesis.II..oxygen.independent..unclassified,1,FALSE
serve_fermented_Cat,HISTSYN.PWY..L.histidine.biosynthesis,1,FALSE
serve_fermented_Cat,HISTSYN.PWY..L.histidine.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_longum,1,FALSE
serve_fermented_Cat,HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I,NaN,FALSE
serve_fermented_Cat,HSERMETANA.PWY..L.methionine.biosynthesis.III,0.100348246462291,FALSE
serve_fermented_Cat,HSERMETANA.PWY..L.methionine.biosynthesis.III.g__Bifidobacterium.s__Bifidobacterium_longum,1,FALSE
serve_fermented_Cat,HSERMETANA.PWY..L.methionine.biosynthesis.III.unclassified,NaN,FALSE
serve_fermented_Cat,ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine.,0.0590582290905367,FALSE
serve_fermented_Cat,ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Bifidobacterium.s__Bifidobacterium_adolescentis,NaN,FALSE
serve_fermented_Cat,ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Bifidobacterium.s__Bifidobacterium_longum,1,FALSE
serve_fermented_Cat,ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,NaN,FALSE
serve_fermented_Cat,ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Blautia.s__Blautia_obeum,1,FALSE
serve_fermented_Cat,ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..unclassified,1,FALSE
serve_fermented_Cat,LACTOSECAT.PWY..lactose.and.galactose.degradation.I,1,FALSE
serve_fermented_Cat,LACTOSECAT.PWY..lactose.and.galactose.degradation.I.g__Collinsella.s__Collinsella_aerofaciens,1,FALSE
serve_fermented_Cat,LIPASYN.PWY..phospholipases,NaN,FALSE
serve_fermented_Cat,LIPASYN.PWY..phospholipases.unclassified,NaN,FALSE
serve_fermented_Cat,NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.,NaN,FALSE
serve_fermented_Cat,NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I,0.371093369522698,FALSE
serve_fermented_Cat,NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I.g__Bifidobacterium.s__Bifidobacterium_longum,1,FALSE
serve_fermented_Cat,NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I,0.0590582290905367,FALSE
serve_fermented_Cat,NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I.g__Collinsella.s__Collinsella_aerofaciens,1,FALSE
serve_fermented_Cat,NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I.unclassified,NaN,FALSE
serve_fermented_Cat,OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli.,0.371093369522698,FALSE
serve_fermented_Cat,OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli..g__Collinsella.s__Collinsella_aerofaciens,NaN,FALSE
serve_fermented_Cat,ORNDEG.PWY..superpathway.of.ornithine.degradation,NaN,FALSE
serve_fermented_Cat,ORNDEG.PWY..superpathway.of.ornithine.degradation.unclassified,NaN,FALSE
serve_fermented_Cat,P124.PWY..Bifidobacterium.shunt,NaN,FALSE
serve_fermented_Cat,P124.PWY..Bifidobacterium.shunt.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,NaN,FALSE
serve_fermented_Cat,P124.PWY..Bifidobacterium.shunt.g__Collinsella.s__Collinsella_aerofaciens,NaN,FALSE
serve_fermented_Cat,P161.PWY..acetylene.degradation..anaerobic.,NaN,FALSE
serve_fermented_Cat,P41.PWY..pyruvate.fermentation.to.acetate.and..S..lactate.I,NaN,FALSE
serve_fermented_Cat,P41.PWY..pyruvate.fermentation.to.acetate.and..S..lactate.I.g__Bifidobacterium.s__Bifidobacterium_adolescentis,NaN,FALSE
serve_fermented_Cat,P41.PWY..pyruvate.fermentation.to.acetate.and..S..lactate.I.g__Bifidobacterium.s__Bifidobacterium_longum,NaN,FALSE
serve_fermented_Cat,P41.PWY..pyruvate.fermentation.to.acetate.and..S..lactate.I.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,NaN,FALSE
serve_fermented_Cat,P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate,1,FALSE
serve_fermented_Cat,P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate.g__Citrobacter.s__Citrobacter_freundii,NaN,FALSE
serve_fermented_Cat,PANTO.PWY..phosphopantothenate.biosynthesis.I,0.371093369522698,FALSE
serve_fermented_Cat,PANTO.PWY..phosphopantothenate.biosynthesis.I.unclassified,1,FALSE
serve_fermented_Cat,PENTOSE.P.PWY..pentose.phosphate.pathway,1,FALSE
serve_fermented_Cat,PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.,1,FALSE
serve_fermented_Cat,PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing..g__Bifidobacterium.s__Bifidobacterium_longum,1,FALSE
serve_fermented_Cat,PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing..g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,NaN,FALSE
serve_fermented_Cat,PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.,0.371093369522698,FALSE
serve_fermented_Cat,POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I,NaN,FALSE
serve_fermented_Cat,PPGPPMET.PWY..ppGpp.metabolism,NaN,FALSE
serve_fermented_Cat,PWY.1042..glycolysis.IV,0.18144920772142,FALSE
serve_fermented_Cat,PWY.1269..CMP.3.deoxy.D.manno.octulosonate.biosynthesis,1,FALSE
serve_fermented_Cat,PWY.1269..CMP.3.deoxy.D.manno.octulosonate.biosynthesis.unclassified,1,FALSE
serve_fermented_Cat,PWY.241..C4.photosynthetic.carbon.assimilation.cycle..NADP.ME.type,1,FALSE
serve_fermented_Cat,PWY.2942..L.lysine.biosynthesis.III,1,FALSE
serve_fermented_Cat,PWY.3841..folate.transformations.II..plants.,0.371093369522698,FALSE
serve_fermented_Cat,PWY.3841..folate.transformations.II..plants..g__Bifidobacterium.s__Bifidobacterium_longum,1,FALSE
serve_fermented_Cat,PWY.4041...gamma..glutamyl.cycle,0.371093369522698,FALSE
serve_fermented_Cat,PWY.4041...gamma..glutamyl.cycle.g__Bifidobacterium.s__Bifidobacterium_longum,1,FALSE
serve_fermented_Cat,PWY.4041...gamma..glutamyl.cycle.unclassified,1,FALSE
serve_fermented_Cat,PWY.5097..L.lysine.biosynthesis.VI,0.18144920772142,FALSE
serve_fermented_Cat,PWY.5097..L.lysine.biosynthesis.VI.g__Bifidobacterium.s__Bifidobacterium_adolescentis,NaN,FALSE
serve_fermented_Cat,PWY.5097..L.lysine.biosynthesis.VI.g__Bifidobacterium.s__Bifidobacterium_longum,1,FALSE
serve_fermented_Cat,PWY.5097..L.lysine.biosynthesis.VI.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,NaN,FALSE
serve_fermented_Cat,PWY.5097..L.lysine.biosynthesis.VI.unclassified,1,FALSE
serve_fermented_Cat,PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II,NaN,FALSE
serve_fermented_Cat,PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II.g__Bifidobacterium.s__Bifidobacterium_adolescentis,NaN,FALSE
serve_fermented_Cat,PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II.g__Bifidobacterium.s__Bifidobacterium_longum,NaN,FALSE
serve_fermented_Cat,PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,NaN,FALSE
serve_fermented_Cat,PWY.5103..L.isoleucine.biosynthesis.III,0.0360316862182336,TRUE
serve_fermented_Cat,PWY.5103..L.isoleucine.biosynthesis.III.g__Bifidobacterium.s__Bifidobacterium_adolescentis,NaN,FALSE
serve_fermented_Cat,PWY.5103..L.isoleucine.biosynthesis.III.g__Bifidobacterium.s__Bifidobacterium_longum,1,FALSE
serve_fermented_Cat,PWY.5103..L.isoleucine.biosynthesis.III.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum,NaN,FALSE
serve_fermented_Cat,PWY.5103..L.isoleucine.biosynthesis.III.g__Blautia.s__Blautia_obeum,1,FALSE
serve_fermented_Cat,PWY.5103..L.isoleucine.biosynthesis.III.unclassified,0.371093369522698,FALSE
serve_fermented_Cat,PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,1,FALSE
serve_fermented_Cat,PWY.5367..petroselinate.biosynthesis,1,FALSE
serve_fermented_Cat,PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase.,0.0590582290905367,FALSE
serve_fermented_Cat,PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase..g__Bifidobacterium.s__Bifidobacterium_adolescentis,NaN,FALSE
